700	696
700	816
701	19
701	335
701	368
701	457
701	517
701	569
701	644
701	667
701	849
701	852
702	202
702	303
702	334
702	447
702	598
702	673
702	676
702	825
702	930
702	978
703	81
703	177
703	231
703	559
703	590
703	603
703	704
703	773
703	831
703	840
704	69
704	81
704	223
704	392
704	630
704	703
704	742
704	757
704	831
704	891
705	7
705	57
705	179
705	249
705	390
705	550
705	787
705	789
705	844
705	970
706	36
706	118
706	291
706	319
706	537
706	607
706	711
706	742
706	840
706	916
707	120
707	188
707	402
707	437
707	468
707	552
707	555
707	658
707	991
707	998
708	241
708	254
708	308
708	352
708	484
708	546
708	553
708	614
708	715
708	917
709	38
709	149
709	282
709	299
709	313
709	602
709	639
709	660
709	778
709	832
710	127
710	278
710	321
710	339
710	396
710	580
710	587
710	671
710	757
710	836
711	3
711	70
711	230
711	368
711	674
711	706
711	787
711	853
711	914
711	915
712	9
712	11
712	230
712	263
712	497
712	634
712	635
712	798
712	810
712	903
713	76
713	99
713	271
713	350
713	358
713	372
713	401
713	602
713	783
713	999
714	162
714	362
714	371
714	527
714	625
714	748
714	775
714	794
714	965
714	990
715	53
715	115
715	332
715	452
715	461
715	469
715	594
715	600
715	708
715	802
716	55
716	148
716	271
716	470
716	521
716	531
716	633
716	779
716	865
716	911
717	3
717	88
717	267
717	299
717	314
717	361
717	403
717	409
717	974
717	988
718	117
718	441
718	498
718	504
718	553
718	604
718	748
718	839
718	947
718	968
719	276
719	280
719	298
719	308
719	506
719	668
719	739
719	740
719	956
719	957
720	72
720	86
720	88
720	188
720	337
720	369
720	449
720	801
720	818
720	937
721	2
721	136
721	360
721	405
721	428
721	731
721	769
721	855
721	863
721	886
722	1
722	68
722	427
722	483
722	499
722	572
722	575
722	633
722	835
722	996
723	51
723	70
723	85
723	429
723	551
723	620
723	636
723	685
723	729
723	833
724	22
724	77
724	179
724	274
724	409
724	491
724	518
724	581
724	599
724	891
725	163
725	185
725	350
725	356
725	495
725	615
725	645
725	752
725	786
725	936
726	80
726	174
726	247
726	349
726	630
726	654
726	783
726	793
726	801
726	929
727	180
727	328
727	343
727	387
727	506
727	681
727	814
727	940
727	943
727	978
728	46
728	130
728	218
728	293
728	477
728	511
728	551
728	690
728	811
728	906
729	7
729	21
729	84
729	131
729	205
729	248
729	723
729	797
729	821
729	953
730	8
730	167
730	199
730	251
730	340
730	356
730	543
730	608
730	753
730	855
731	101
731	187
731	195
731	721
731	774
731	876
731	936
731	966
731	970
731	987
732	60
732	74
732	402
732	478
732	593
732	764
732	789
732	795
732	884
732	967
733	55
733	242
733	343
733	505
733	623
733	646
733	747
733	753
733	792
733	996
734	128
734	353
734	622
734	628
734	817
734	850
734	871
734	876
734	917
734	994
735	22
735	228
735	289
735	302
735	425
735	447
735	744
735	861
735	907
735	939
736	45
736	110
736	434
736	594
736	600
736	632
736	668
736	679
736	693
736	862
737	65
737	87
737	399
737	400
737	410
737	573
737	788
737	799
737	902
737	980
738	41
738	142
738	284
738	339
738	387
738	639
738	657
738	828
738	847
738	851
739	155
739	269
739	288
739	523
739	565
739	579
739	719
739	761
739	766
739	856
740	118
740	233
740	394
740	619
740	623
740	657
740	719
740	772
740	838
740	901
741	34
741	122
741	157
741	268
741	346
741	624
741	684
741	823
741	935
741	978
742	4
742	145
742	262
742	291
742	404
742	476
742	548
742	704
742	706
742	944
743	81
743	159
743	415
743	477
743	511
743	533
743	591
743	809
743	845
743	893
744	120
744	192
744	218
744	225
744	258
744	652
744	670
744	676
744	735
744	979
745	30
745	85
745	134
745	135
745	262
745	277
745	364
745	454
745	489
745	951
746	15
746	148
746	226
746	253
746	515
746	545
746	572
746	753
746	781
746	853
747	39
747	68
747	198
747	260
747	348
747	353
747	535
747	733
747	756
747	878
748	185
748	446
748	604
748	625
748	647
748	714
748	718
748	862
748	926
748	950
749	243
749	445
749	460
749	464
749	473
749	541
749	761
749	770
749	804
749	910
750	4
750	112
750	227
750	287
750	339
750	383
750	489
750	517
750	681
750	940
751	37
751	94
751	323
751	503
751	531
751	654
751	671
751	695
751	791
751	852
752	8
752	52
752	98
752	363
752	443
752	508
752	574
752	615
752	725
752	887
753	366
753	381
753	499
753	730
753	733
753	746
753	791
753	796
753	836
753	993
754	100
754	182
754	195
754	347
754	408
754	477
754	511
754	567
754	809
754	811
755	9
755	56
755	137
755	180
755	298
755	414
755	614
755	867
755	958
755	959
756	34
756	49
756	55
756	226
756	459
756	518
756	536
756	669
756	747
756	972
757	50
757	178
757	271
757	286
757	295
757	572
757	695
757	704
757	710
757	814
758	76
758	208
758	311
758	470
758	480
758	510
758	602
758	698
758	863
758	884
759	126
759	180
759	207
759	324
759	363
759	393
759	489
759	780
759	827
759	843
760	22
760	29
760	86
760	133
760	247
760	488
760	534
760	800
760	822
760	905
761	51
761	220
761	249
761	257
761	345
761	549
761	739
761	749
761	764
761	1000
762	151
762	154
762	265
762	377
762	422
762	532
762	588
762	763
762	904
762	988
763	79
763	219
763	440
763	474
763	488
763	577
763	612
763	762
763	824
763	880
764	418
764	429
764	560
764	579
764	606
764	678
764	732
764	761
764	856
764	953
765	18
765	122
765	168
765	233
765	251
765	262
765	580
765	624
765	681
765	847
766	72
766	329
766	342
766	492
766	519
766	565
766	647
766	739
766	970
766	985
767	44
767	484
767	488
767	663
767	768
767	818
767	873
767	912
767	924
767	963
768	154
768	497
768	626
768	665
768	767
768	785
768	832
768	900
768	938
768	990
769	12
769	158
769	209
769	351
769	418
769	466
769	474
769	645
769	721
769	855
770	64
770	89
770	129
770	210
770	279
770	380
770	423
770	450
770	749
770	898
771	9
771	44
771	104
771	146
771	171
771	324
771	625
771	910
771	916
771	940
772	91
772	104
772	217
772	234
772	337
772	740
772	804
772	948
772	950
772	982
773	146
773	158
773	276
773	324
773	454
773	657
773	703
773	855
773	901
773	935
774	248
774	378
774	405
774	554
774	579
774	610
774	731
774	805
774	998
774	1000
775	60
775	115
775	117
775	320
775	352
775	622
775	714
775	805
775	926
775	972
776	86
776	149
776	215
776	223
776	346
776	369
776	544
776	566
776	864
776	995
777	254
777	257
777	362
777	395
777	434
777	592
777	600
777	670
777	839
777	965
778	25
778	40
778	218
778	273
778	274
778	485
778	616
778	709
778	824
778	990
779	24
779	148
779	172
779	226
779	278
779	354
779	388
779	433
779	563
779	716
780	430
780	506
780	510
780	522
780	524
780	583
780	684
780	759
780	913
780	984
781	210
781	229
781	260
781	366
781	459
781	535
781	633
781	746
781	806
781	941
782	203
782	239
782	325
782	482
782	543
782	556
782	603
782	611
782	662
782	915
783	311
783	501
783	573
783	691
783	713
783	726
783	795
783	879
783	896
783	934
784	78
784	94
784	150
784	186
784	386
784	483
784	658
784	686
784	814
784	942
785	192
785	216
785	312
785	413
785	520
785	589
785	652
785	768
785	788
785	979
786	2
786	12
786	195
786	213
786	225
786	466
786	562
786	725
786	855
786	992
787	13
787	222
787	263
787	601
787	662
787	705
787	711
787	797
787	858
787	914
788	76
788	166
788	322
788	400
788	510
788	538
788	554
788	677
788	737
788	785
789	270
789	298
789	442
789	519
789	658
789	694
789	705
789	732
789	856
789	896
790	46
790	58
790	241
790	250
790	306
790	334
790	445
790	472
790	490
790	619
791	113
791	135
791	253
791	267
791	341
791	366
791	455
791	751
791	753
791	901
792	1
792	15
792	127
792	205
792	321
792	669
792	686
792	699
792	733
792	860
793	61
793	62
793	95
793	151
793	217
793	221
793	411
793	557
793	726
793	905
794	257
794	269
794	378
794	487
794	570
794	609
794	714
794	821
794	868
794	895
795	330
795	480
795	641
795	660
795	732
795	783
795	820
795	889
795	896
795	999
796	247
796	278
796	301
796	384
796	394
796	472
796	494
796	536
796	753
796	885
797	3
797	27
797	144
797	176
797	263
797	501
797	729
797	787
797	887
797	931
798	27
798	97
798	230
798	263
798	274
798	294
798	674
798	712
798	887
798	903
799	18
799	232
799	239
799	335
799	423
799	481
799	641
799	737
799	819
799	999
800	96
800	227
800	236
800	285
800	566
800	588
800	680
800	760
800	937
800	981
801	79
801	96
801	114
801	416
801	422
801	550
801	634
801	639
801	720
801	726
802	26
802	127
802	332
802	434
802	571
802	604
802	715
802	815
802	919
802	994
803	12
803	121
803	132
803	143
803	186
803	251
803	642
803	826
803	886
803	894
804	129
804	130
804	265
804	300
804	317
804	567
804	749
804	772
804	920
804	981
805	34
805	84
805	255
805	467
805	570
805	774
805	775
805	812
805	890
805	920
806	14
806	134
806	140
806	171
806	287
806	486
806	489
806	513
806	580
806	781
807	159
807	306
807	424
807	464
807	477
807	547
807	551
807	612
807	919
807	925
808	6
808	49
808	68
808	113
808	212
808	266
808	301
808	575
808	669
808	953
809	46
809	182
809	437
809	547
809	591
809	686
809	743
809	754
809	910
809	919
810	13
810	144
810	203
810	223
810	310
810	487
810	556
810	601
810	712
810	858
811	32
811	89
811	186
811	250
811	547
811	567
811	619
811	728
811	754
811	927
812	85
812	116
812	270
812	285
812	378
812	386
812	552
812	805
812	870
812	886
813	48
813	56
813	112
813	339
813	420
813	454
813	558
813	582
813	680
813	916
814	198
814	321
814	366
814	505
814	521
814	699
814	727
814	757
814	784
814	850
815	110
815	320
815	352
815	507
815	576
815	582
815	625
815	693
815	802
815	933
816	163
816	347
816	379
816	399
816	514
816	546
816	586
816	683
816	696
816	700
817	117
817	165
817	258
817	362
817	408
817	527
817	592
817	649
817	734
817	862
818	33
818	96
818	201
818	342
818	422
818	427
818	720
818	767
818	898
818	979
819	164
819	166
819	414
819	470
819	558
819	799
819	841
819	865
819	980
819	999
820	65
820	523
820	552
820	698
820	795
820	841
820	847
820	859
820	896
820	902
821	85
821	285
821	497
821	609
821	610
821	729
821	794
821	861
821	918
821	973
822	1
822	147
822	259
822	278
822	295
822	353
822	366
822	372
822	455
822	760
823	16
823	64
823	88
823	209
823	344
823	355
823	741
823	921
823	924
823	981
824	273
824	515
824	525
824	544
824	577
824	645
824	763
824	778
824	832
824	912
825	5
825	358
825	479
825	493
825	515
825	537
825	652
825	670
825	702
825	861
826	84
826	269
826	270
826	285
826	300
826	437
826	560
826	803
826	884
826	967
827	90
827	112
827	146
827	280
827	346
827	381
827	579
827	668
827	759
827	958
828	17
828	383
828	595
828	621
828	623
828	653
828	661
828	738
828	844
828	959
829	19
829	173
829	206
829	310
829	368
829	482
829	542
829	611
829	694
829	915
830	192
830	196
830	225
830	293
830	419
830	425
830	670
830	676
830	891
830	913
831	118
831	191
831	392
831	476
831	599
831	632
831	703
831	704
831	952
831	976
832	93
832	144
832	367
832	369
832	409
832	527
832	709
832	768
832	824
832	937
833	51
833	66
833	103
833	468
833	492
833	579
833	723
833	870
833	961
833	982
834	56
834	168
834	333
834	363
834	385
834	682
834	865
834	906
834	943
834	982
835	21
835	58
835	142
835	313
835	389
835	411
835	444
835	583
835	722
835	909
836	147
836	388
836	458
836	459
836	518
836	671
836	710
836	753
836	938
836	971
837	66
837	149
837	256
837	321
837	436
837	525
837	588
837	647
837	917
837	931
838	28
838	343
838	469
838	489
838	505
838	624
838	678
838	740
838	901
838	911
839	128
839	258
839	292
839	441
839	471
839	498
839	649
839	718
839	777
839	972
840	4
840	174
840	177
840	183
840	319
840	590
840	703
840	706
840	858
840	882
841	99
841	138
841	322
841	328
841	603
841	607
841	656
841	698
841	819
841	820
842	117
842	277
842	382
842	395
842	651
842	665
842	693
842	878
842	944
842	965
843	244
843	283
843	343
843	396
843	420
843	506
843	624
843	684
843	759
843	968
844	7
844	116
844	150
844	205
844	257
844	467
844	478
844	605
844	705
844	828
845	52
845	102
845	107
845	163
845	195
845	272
845	543
845	743
845	855
845	886
846	93
846	188
846	221
846	243
846	435
846	500
846	633
846	647
846	897
846	956
847	56
847	227
847	235
847	253
847	513
847	661
847	738
847	765
847	820
847	943
848	57
848	72
848	131
848	257
848	367
848	465
848	550
848	685
848	899
848	959
849	19
849	144
849	203
849	331
849	454
849	512
849	517
849	542
849	603
849	701
850	6
850	117
850	139
850	185
850	198
850	407
850	546
850	576
850	734
850	814
851	256
851	298
851	366
851	420
851	585
851	661
851	738
851	948
851	968
851	978
852	94
852	133
852	141
852	229
852	396
852	472
852	701
852	751
852	969
852	996
853	27
853	144
853	206
853	230
853	611
853	634
853	711
853	746
853	873
853	915
854	119
854	279
854	317
854	318
854	336
854	415
854	551
854	684
854	687
854	920
855	2
855	121
855	410
855	721
855	730
855	769
855	773
855	786
855	845
855	950
856	84
856	224
856	330
856	342
856	373
856	465
856	560
856	739
856	764
856	789
857	105
857	176
857	402
857	442
857	539
857	549
857	550
857	552
857	658
857	918
858	203
858	431
858	501
858	528
858	601
858	634
858	787
858	810
858	840
858	922
859	15
859	58
859	328
859	330
859	348
859	370
859	691
859	820
859	896
859	902
860	48
860	403
860	419
860	548
860	561
860	568
860	608
860	792
860	866
860	946
861	5
861	403
861	475
861	495
861	515
861	629
861	735
861	821
861	825
861	983
862	115
862	185
862	502
862	527
862	651
862	696
862	736
862	748
862	817
862	879
863	101
863	143
863	159
863	474
863	508
863	578
863	620
863	642
863	721
863	758
864	46
864	77
864	79
864	126
864	224
864	274
864	383
864	640
864	655
864	776
865	234
865	506
865	507
865	678
865	716
865	819
865	834
865	901
865	943
865	956
866	24
866	61
866	135
866	323
866	341
866	388
866	440
866	499
866	695
866	860
867	154
867	407
867	427
867	456
867	463
867	663
867	755
867	921
867	938
867	981
868	161
868	288
868	555
868	593
868	638
868	658
868	694
868	794
868	884
868	944
869	5
869	65
869	335
869	419
869	475
869	541
869	688
869	872
869	975
869	997
870	67
870	120
870	249
870	329
870	564
870	610
870	812
870	833
870	967
870	968
871	185
871	326
871	446
871	449
871	571
871	622
871	625
871	651
871	734
871	933
872	10
872	43
872	92
872	225
872	290
872	447
872	531
872	869
872	913
872	930
873	61
873	77
873	125
873	294
873	599
873	767
873	853
873	909
873	974
873	990
874	249
874	327
874	478
874	550
874	552
874	555
874	662
874	695
874	922
874	967
875	170
875	181
875	311
875	516
875	548
875	561
875	568
875	598
875	946
875	975
876	52
876	152
876	237
876	351
876	430
876	650
876	666
876	731
876	734
876	992
877	32
877	42
877	87
877	268
877	358
877	370
877	414
877	426
877	481
877	902
878	11
878	185
878	307
878	398
878	441
878	502
878	594
878	747
878	842
878	926
879	76
879	161
879	164
879	292
879	406
879	554
879	656
879	783
879	862
879	889
880	41
880	109
880	133
880	219
880	377
880	403
880	456
880	565
880	639
880	763
881	4
881	36
881	38
881	69
881	145
881	404
881	540
881	641
881	928
881	944
882	145
882	172
882	245
882	275
882	476
882	490
882	559
882	672
882	840
882	976
883	140
883	158
883	309
883	339
883	430
883	530
883	558
883	592
883	958
883	982
884	7
884	112
884	442
884	549
884	570
884	606
884	732
884	758
884	826
884	868
885	63
885	113
885	162
885	253
885	271
885	295
885	440
885	561
885	796
885	983
886	50
886	132
886	143
886	272
886	689
886	721
886	803
886	812
886	845
886	940
887	310
887	421
887	431
887	556
887	644
887	667
887	674
887	752
887	797
887	798
888	80
888	188
888	192
888	247
888	287
888	349
888	525
888	544
888	588
888	648
889	87
889	358
889	398
889	426
889	510
889	667
889	698
889	795
889	879
889	957
890	7
890	193
890	285
890	331
890	487
890	488
890	557
890	805
890	961
890	967
891	36
891	145
891	177
891	275
891	417
891	537
891	643
891	704
891	724
891	830
892	99
892	238
892	386
892	423
892	523
892	554
892	677
892	692
892	896
892	903
893	119
893	159
893	306
893	375
893	415
893	473
893	511
893	540
893	597
893	743
894	143
894	344
894	410
894	498
894	529
894	562
894	642
894	666
894	803
894	992
895	62
895	75
895	142
895	222
895	277
895	389
895	394
895	794
895	909
895	956
896	164
896	166
896	347
896	783
896	789
896	795
896	820
896	859
896	892
896	934
897	243
897	252
897	293
897	294
897	626
897	634
897	654
897	663
897	846
897	938
898	40
898	62
898	215
898	236
898	326
898	448
898	663
898	770
898	818
898	937
899	57
899	85
899	193
899	270
899	570
899	605
899	665
899	698
899	848
899	970
900	40
900	79
900	252
900	279
900	289
900	438
900	449
900	639
900	768
900	929
901	44
901	59
901	220
901	681
901	740
901	773
901	791
901	838
901	865
901	971
902	65
902	110
902	311
902	377
902	470
902	737
902	820
902	859
902	877
902	934
903	19
903	176
903	221
903	368
903	501
903	517
903	634
903	712
903	798
903	892
904	181
904	189
904	237
904	320
904	332
904	446
904	553
904	564
904	762
904	917
905	20
905	23
905	201
905	215
905	344
905	586
905	760
905	793
905	912
905	962
906	44
906	194
906	308
906	513
906	646
906	659
906	728
906	834
906	909
906	950
907	312
907	359
907	360
907	493
907	674
907	735
907	908
907	937
907	975
907	997
908	92
908	166
908	202
908	211
908	516
908	552
908	568
908	598
908	907
908	977
909	169
909	262
909	313
909	513
909	624
909	835
909	873
909	895
909	906
909	933
910	265
910	317
910	325
910	375
910	687
910	749
910	771
910	809
910	927
910	973
911	39
911	84
911	381
911	396
911	503
911	545
911	633
911	716
911	838
911	983
912	47
912	59
912	61
912	82
912	88
912	640
912	767
912	824
912	905
912	963
913	225
913	403
913	493
913	514
913	608
913	780
913	830
913	872
913	948
913	997
914	260
914	315
914	374
914	401
914	453
914	584
914	634
914	635
914	711
914	787
915	206
915	368
915	432
915	473
915	501
915	520
915	711
915	782
915	829
915	853
916	44
916	217
916	230
916	308
916	506
916	657
916	706
916	771
916	813
916	956
917	198
917	241
917	362
917	382
917	538
917	651
917	708
917	734
917	837
917	904
918	72
918	228
918	244
918	329
918	394
918	821
918	857
918	986
918	998
918	1000
919	129
919	159
919	295
919	408
919	412
919	450
919	802
919	807
919	809
919	927
920	26
920	412
920	511
920	541
920	638
920	804
920	805
920	854
920	923
920	927
921	62
921	173
921	201
921	435
921	612
921	675
921	823
921	867
921	949
921	988
922	53
922	57
922	205
922	429
922	468
922	519
922	549
922	858
922	874
922	947
923	112
923	128
923	130
923	265
923	333
923	375
923	477
923	511
923	638
923	920
924	107
924	114
924	165
924	166
924	441
924	663
924	767
924	823
924	990
924	995
925	130
925	140
925	250
925	460
925	473
925	527
925	567
925	591
925	807
925	927
926	241
926	320
926	332
926	345
926	420
926	484
926	556
926	748
926	775
926	878
927	300
927	408
927	444
927	445
927	613
927	811
927	910
927	919
927	920
927	925
928	4
928	73
928	223
928	365
928	366
928	471
928	545
928	559
928	590
928	881
929	66
929	79
929	126
929	165
929	238
929	273
929	367
929	529
929	726
929	900
930	48
930	296
930	391
930	479
930	516
930	520
930	696
930	702
930	872
930	957
931	114
931	221
931	369
931	409
931	449
931	557
931	570
931	654
931	797
931	837
932	58
932	129
932	194
932	293
932	333
932	380
932	452
932	547
932	551
932	619
933	6
933	162
933	241
933	254
933	272
933	345
933	628
933	815
933	871
933	909
934	20
934	50
934	99
934	297
934	330
934	340
934	573
934	783
934	896
934	902
935	86
935	146
935	169
935	175
935	180
935	364
935	492
935	678
935	741
935	773
936	35
936	285
936	350
936	351
936	356
936	418
936	533
936	615
936	725
936	731
937	16
937	33
937	93
937	157
937	209
937	720
937	800
937	832
937	898
937	907
938	114
938	224
938	243
938	456
938	544
938	768
938	836
938	867
938	897
938	983
939	65
939	92
939	170
939	228
939	240
939	453
939	548
939	608
939	735
939	977
940	112
940	122
940	269
940	284
940	469
940	621
940	727
940	750
940	771
940	886
941	55
941	73
941	186
941	204
941	321
941	338
941	341
941	365
941	531
941	781
942	24
942	135
942	212
942	261
942	341
942	386
942	425
942	494
942	617
942	784
943	107
943	383
943	682
943	727
943	834
943	847
943	865
943	946
943	955
943	959
944	60
944	108
944	326
944	376
944	476
944	616
944	742
944	842
944	868
944	881
945	86
945	210
945	265
945	301
945	317
945	318
945	333
945	415
945	473
945	477
946	17
946	190
946	211
946	340
946	568
946	589
946	860
946	875
946	943
946	997
947	67
947	70
947	103
947	421
947	442
947	465
947	574
947	579
947	718
947	922
948	2
948	264
948	343
948	522
948	583
948	595
948	653
948	772
948	851
948	913
949	60
949	73
949	123
949	177
949	319
949	376
949	471
949	540
949	549
949	921
950	9
950	21
950	168
950	363
950	486
950	682
950	748
950	772
950	855
950	906
951	120
951	146
951	200
951	282
951	284
951	389
951	444
951	513
951	558
951	745
952	4
952	108
952	123
952	167
952	231
952	355
952	563
952	831
952	954
952	989
953	70
953	131
953	275
953	288
953	685
953	729
953	764
953	808
953	986
953	998
954	60
954	81
954	150
954	290
954	291
954	341
954	540
954	600
954	616
954	952
955	140
955	171
955	280
955	349
955	358
955	363
955	522
955	524
955	580
955	943
956	30
956	235
956	411
956	451
956	719
956	846
956	865
956	895
956	916
956	982
957	208
957	297
957	348
957	426
957	523
957	641
957	719
957	889
957	930
957	991
958	33
958	104
958	175
958	454
958	469
958	547
958	582
958	755
958	827
958	883
959	30
959	80
959	157
959	184
959	298
959	324
959	755
959	828
959	848
959	943
960	1
960	24
960	204
960	300
960	302
960	323
960	385
960	455
960	456
960	633
961	47
961	211
961	378
961	421
961	492
961	539
961	601
961	833
961	890
961	1000
962	66
962	86
962	291
962	306
962	427
962	488
962	648
962	680
962	905
962	995
963	93
963	107
963	247
963	338
963	344
963	367
963	654
963	767
963	912
963	992
964	35
964	153
964	183
964	187
964	237
964	251
964	350
964	410
964	451
964	474
965	26
965	115
965	128
965	147
965	241
965	489
965	502
965	714
965	777
965	842
966	50
966	102
966	108
966	143
966	187
966	315
966	340
966	508
966	666
966	731
967	204
967	327
967	337
967	636
967	662
967	732
967	826
967	870
967	874
967	890
968	268
968	357
968	469
968	524
968	595
968	624
968	718
968	843
968	851
968	870
969	63
969	147
969	278
969	302
969	341
969	351
969	409
969	439
969	505
969	852
970	161
970	220
970	229
970	373
970	467
970	610
970	705
970	731
970	766
970	899
971	59
971	158
971	233
971	393
971	452
971	613
971	684
971	836
971	901
971	974
972	162
972	371
972	446
972	564
972	600
972	628
972	756
972	775
972	839
972	997
973	131
973	155
973	269
973	329
973	390
973	468
973	519
973	693
973	821
973	910
974	209
974	256
974	367
974	436
974	475
974	485
974	663
974	717
974	873
974	971
975	218
975	228
975	322
975	343
975	493
975	652
975	670
975	869
975	875
975	907
976	73
976	123
976	189
976	223
976	231
976	275
976	291
976	506
976	831
976	882
977	10
977	202
977	272
977	344
977	493
977	516
977	629
977	696
977	908
977	939
978	68
978	91
978	156
978	346
978	397
978	506
978	702
978	727
978	741
978	851
979	43
979	48
979	136
979	360
979	391
979	514
979	515
979	744
979	785
979	818
980	54
980	87
980	111
980	164
980	423
980	455
980	481
980	680
980	737
980	819
981	109
981	361
981	448
981	504
981	525
981	680
981	800
981	804
981	823
981	867
982	56
982	235
982	446
982	585
982	772
982	833
982	834
982	883
982	956
982	984
983	63
983	286
983	388
983	451
983	535
983	669
983	861
983	885
983	911
983	938
984	23
984	112
984	357
984	383
984	393
984	580
984	581
984	664
984	780
984	982
985	25
985	59
985	140
985	158
985	308
985	346
985	507
985	580
985	583
985	766
986	267
986	373
986	405
986	429
986	437
986	465
986	530
986	694
986	918
986	953
987	35
987	50
987	101
987	237
987	288
987	443
987	538
987	650
987	689
987	731
988	6
988	29
988	88
988	126
988	273
988	443
988	680
988	717
988	762
988	921
989	36
989	60
989	119
989	150
989	191
989	275
989	365
989	615
989	697
989	952
990	31
990	377
990	485
990	491
990	660
990	714
990	768
990	778
990	873
990	924
991	98
991	238
991	328
991	348
991	426
991	481
991	554
991	692
991	707
991	957
992	167
992	266
992	350
992	508
992	627
992	642
992	786
992	876
992	894
992	963
993	109
993	149
993	201
993	314
993	367
993	427
993	500
993	566
993	684
993	753
994	26
994	230
994	242
994	352
994	527
994	564
994	632
994	679
994	734
994	802
995	23
995	209
995	310
995	369
995	433
995	557
995	594
995	776
995	924
995	962
996	27
996	386
996	451
996	483
996	503
996	617
996	659
996	722
996	733
996	852
997	17
997	36
997	216
997	391
997	608
997	869
997	907
997	913
997	946
997	972
998	202
998	306
998	331
998	593
998	606
998	685
998	707
998	774
998	918
998	953
999	31
999	65
999	297
999	401
999	560
999	695
999	713
999	795
999	799
999	819
1000	62
1000	193
1000	342
1000	487
1000	589
1000	609
1000	761
1000	774
1000	918
1000	961
